Page,Loc #,Location,Month,Revenue,NAFI Amt,Annual Revenue,Annual NAFI
100,2317,West Pac Lodge 400801,Oct-18,43705.9,34964.75,,
100,2317,West Pac Lodge 400801,Nov-18,34618.25,27694.6,,
100,2317,West Pac Lodge 400801,Dec-18,32159.6,27045.7,,
100,2317,West Pac Lodge 400801,Jan-19,33548.9,26839.15,,
100,2317,West Pac Lodge 400801,Feb-19,46096.4,36877.15,,
100,2317,West Pac Lodge 400801,Mar-19,44585.65,35668.5,,
100,2317,West Pac Lodge 400801,Apr-19,13768.9,11015.1,,
100,2317,West Pac Lodge 400801,May-19,45962.95,40343.15,,
100,2317,West Pac Lodge 400801,Jun-19,23253.85,26664.5,,
100,2317,West Pac Lodge 400801,Jul-19,67994.6,42761.5,,
100,2317,West Pac Lodge 400801,Aug-19,24925.05,19940.05,,
100,2317,West Pac Lodge 400801,Sep-19,30103.55,24082.85,440723.6,353897.0
100,2317,West Pac Lodge 400801,Oct-19,17767.85,14214.25,,
100,2317,West Pac Lodge 400801,Nov-19,11903.85,12070.7,,
100,2317,West Pac Lodge 400801,Dec-19,-197.6,11764.5,,
100,2317,West Pac Lodge 400801,Jan-20,44741.2,20519.5,,
100,2317,West Pac Lodge 400801,Feb-20,22784.45,19030.8,,
100,2317,West Pac Lodge 400801,Mar-20,29359.1,23487.3,,
100,2317,West Pac Lodge 400801,Apr-20,13606.45,10885.15,,
100,2317,West Pac Lodge 400801,Jun-20,-8847.2,,,
100,2317,West Pac Lodge 400801,Jul-20,31701.4,18283.35,,
101,2317,West Pac Lodge 400801,Sep-20,162819.5,130255.55,464380.05,371503.9
101,2317,West Pac Lodge 400801,Nov-20,13685.2,12273.6,,
101,2317,West Pac Lodge 400801,Dec-20,41479.4,31858.1,,
101,2317,West Pac Lodge 400801,Jan-21,20592.1,16473.7,,
101,2317,West Pac Lodge 400801,Feb-21,-18423.55,7322.8,,
101,2317,West Pac Lodge 400801,Mar-21,43649.35,12857.85,,
101,2317,West Pac Lodge 400801,Apr-21,32376.5,25901.2,,
101,2317,West Pac Lodge 400801,May-21,13360.25,10688.2,,
101,2317,West Pac Lodge 400801,Jun-21,11946.8,9557.45,,
101,2317,West Pac Lodge 400801,Jul-21,-2850.6,5997.85,,
101,2317,West Pac Lodge 400801,Aug-21,10716.1,11347.7,,
101,2317,West Pac Lodge 400801,Sep-21,36874.2,18446.25,203405.75,162724.7
101,2317,West Pac Lodge 400801,Oct-21,21856.05,17484.85,,
101,2317,West Pac Lodge 400801,Nov-21,11898.45,9518.75,,
101,2317,West Pac Lodge 400801,Dec-21,25391.3,25403.45,,
101,2317,West Pac Lodge 400801,Jan-22,13990.65,7412.1,,
101,2317,West Pac Lodge 400801,Feb-22,37069.4,30607.5,,
101,2317,West Pac Lodge 400801,Mar-22,44210.85,33106.65,,
101,2317,West Pac Lodge 400801,Apr-22,15261.45,12209.15,,
101,2317,West Pac Lodge 400801,May-22,6873.25,5498.6,,
101,2317,West Pac Lodge 400801,Jun-22,26799.8,21439.85,,
101,2317,West Pac Lodge 400801,Jul-22,5519.25,8884.0,,
101,2317,West Pac Lodge 400801,Aug-22,25992.75,16325.6,,
101,2317,West Pac Lodge 400801,Sep-22,1333.9,188957.6,236197.1,376848.1
101,3159,Whispers (West Pac Inn) 400801,Oct-15,,,,
101,3159,Whispers (West Pac Inn) 400801,Nov-15,,,,
101,3159,Whispers (West Pac Inn) 400801,Jul-16,7283.05,5826.45,,
101,3159,Whispers (West Pac Inn) 400801,Aug-16,11893.35,9514.7,,
101,3159,Whispers (West Pac Inn) 400801,Sep-16,13312.6,10650.1,97467.0,77973.75
101,3159,Whispers (West Pac Inn) 400801,Oct-16,1366.0,1092.8,,
101,3159,Whispers (West Pac Inn) 400801,Nov-16,21520.1,17216.1,,
101,3159,Whispers (West Pac Inn) 400801,Dec-16,14794.0,11835.2,,
101,3159,Whispers (West Pac Inn) 400801,Jan-17,8107.25,6485.8,,
102,3159,Whispers (West Pac Inn) 400801,Feb-17,14586.65,11669.3,,
102,3159,Whispers (West Pac Inn) 400801,Mar-17,29233.1,23386.5,,
102,3159,Whispers (West Pac Inn) 400801,Apr-17,26614.45,21291.55,,
102,3159,Whispers (West Pac Inn) 400801,May-17,23452.4,18761.95,,
102,3159,Whispers (West Pac Inn) 400801,Jun-17,18511.25,14809.0,,
102,3159,Whispers (West Pac Inn) 400801,Jul-17,13075.75,10564.25,,
102,3159,Whispers (West Pac Inn) 400801,Aug-17,26835.85,21365.0,,
102,3159,Whispers (West Pac Inn) 400801,Sep-17,15259.0,12207.2,221045.55,176836.35
102,3159,Whispers (West Pac Inn) 400801,Oct-17,24094.5,19275.6,,
102,3159,Whispers (West Pac Inn) 400801,Nov-17,17875.1,14300.1,,
102,3159,Whispers (West Pac Inn) 400801,Dec-17,20388.65,16310.95,,
102,3159,Whispers (West Pac Inn) 400801,Jan-18,25552.0,21523.5,,
102,3159,Whispers (West Pac Inn) 400801,Feb-18,15955.9,11682.8,,
102,3159,Whispers (West Pac Inn) 400801,Mar-18,39448.55,32614.4,,
102,3159,Whispers (West Pac Inn) 400801,Apr-18,26296.75,19982.8,,
102,3159,Whispers (West Pac Inn) 400801,May-18,15947.3,12997.85,,
102,3159,Whispers (West Pac Inn) 400801,Jun-18,23486.4,18789.1,,
102,3159,Whispers (West Pac Inn) 400801,Jul-18,29003.9,23203.15,,
102,3159,Whispers (West Pac Inn) 400801,Aug-18,33148.55,26518.85,,
102,3159,Whispers (West Pac Inn) 400801,Sep-18,30099.3,24079.45,347214.45,277771.65
102,3159,Whispers (West Pac Inn) 400801,Oct-18,19484.7,15587.8,,
102,3159,Whispers (West Pac Inn) 400801,Nov-18,12946.85,10357.5,,
102,3159,Whispers (West Pac Inn) 400801,Dec-18,37982.25,30385.8,,
102,3159,Whispers (West Pac Inn) 400801,Jan-19,22548.14,20103.55,,
102,3159,Whispers (West Pac Inn) 400801,Feb-19,10632.58,11567.9,,
102,3159,Whispers (West Pac Inn) 400801,Mar-19,35589.8,26729.2,,
102,3159,Whispers (West Pac Inn) 400801,Apr-19,23670.86,26909.4,,
102,3159,Whispers (West Pac Inn) 400801,May-19,45057.64,28073.4,,
102,3159,Whispers (West Pac Inn) 400801,Jun-19,-3899.12,27226.05,,
102,3159,Whispers (West Pac Inn) 400801,Jul-19,42205.55,1262.85,,
102,3159,Whispers (West Pac Inn) 400801,Aug-19,9738.25,16378.2,,
102,3159,Whispers (West Pac Inn) 400801,Sep-19,-8671.85,19673.25,247285.65,234254.9
102,3159,Whispers (West Pac Inn) 400801,Oct-19,88978.55,34756.5,,
102,3159,Whispers (West Pac Inn) 400801,Nov-19,66129.25,52903.4,,
102,3159,Whispers (West Pac Inn) 400801,Dec-19,69896.9,55917.5,,
102,3159,Whispers (West Pac Inn) 400801,Jan-20,32439.15,36467.1,,
102,3159,Whispers (West Pac Inn) 400801,Feb-20,62545.2,46912.65,,
102,3159,Whispers (West Pac Inn) 400801,Mar-20,18305.25,35681.85,,
102,3159,Whispers (West Pac Inn) 400801,Apr-20,96426.6,48711.35,,
102,3159,Whispers (West Pac Inn) 400801,Jun-20,-8361.0,,,
102,3159,Whispers (West Pac Inn) 400801,Jul-20,70301.3,49552.25,,
102,3159,Whispers (West Pac Inn) 400801,Sep-20,496661.2,360902.6,1486728.35,1052277.8499999999
103,3159,Whispers (West Pac Inn) 400801,Nov-20,12861.3,10289.0,,
103,3159,Whispers (West Pac Inn) 400801,Dec-20,80811.8,65787.95,,
103,3159,Whispers (West Pac Inn) 400801,Jan-21,14034.85,10089.3,,
103,3159,Whispers (West Pac Inn) 400801,Feb-21,29163.95,23331.15,,
103,3159,Whispers (West Pac Inn) 400801,Mar-21,60248.75,48199.0,,
103,3159,Whispers (West Pac Inn) 400801,Apr-21,43361.5,44170.0,,
103,3159,Whispers (West Pac Inn) 400801,May-21,71910.2,54737.35,,
103,3159,Whispers (West Pac Inn) 400801,Jun-21,98311.25,71959.0,,
103,3159,Whispers (West Pac Inn) 400801,Jul-21,44109.95,35287.95,,
103,3159,Whispers (West Pac Inn) 400801,Aug-21,68425.3,54740.25,,
103,3159,Whispers (West Pac Inn) 400801,Sep-21,5763.9,4611.15,529002.75,423202.1
103,3159,Whispers (West Pac Inn) 400801,Oct-21,35874.25,47810.35,,
103,3159,Whispers (West Pac Inn) 400801,Nov-21,48422.9,36403.3,,
103,3159,Whispers (West Pac Inn) 400801,Dec-21,63695.85,34180.75,,
103,3159,Whispers (West Pac Inn) 400801,Jan-22,31339.2,25071.35,,
103,3159,Whispers (West Pac Inn) 400801,Feb-22,43201.4,34561.1,,
103,3159,Whispers (West Pac Inn) 400801,Mar-22,39490.3,31592.25,,
103,3159,Whispers (West Pac Inn) 400801,Apr-22,26031.25,30532.95,,
103,3159,Whispers (West Pac Inn) 400801,May-22,55759.4,65892.35,,
103,3159,Whispers (West Pac Inn) 400801,Jun-22,111495.0,58203.2,,
103,3159,Whispers (West Pac Inn) 400801,Jul-22,76373.4,61098.7,,
103,3159,Whispers (West Pac Inn) 400801,Aug-22,30156.75,24125.4,,
103,3159,Whispers (West Pac Inn) 400801,Sep-22,24781.4,469296.8,586621.1,918768.5
103,3159,Whispers (West Pac Inn) 400801,FY14,,,11834212.89,9479726.84
103,3159,Whispers (West Pac Inn) 400801,FY15,,,10785359.67,8643577.85
103,3159,Whispers (West Pac Inn) 400801,FY16,,,11200569.06,8959159.45
103,3159,Whispers (West Pac Inn) 400801,FY17,,,10852432.03,8656807.7
103,3159,Whispers (West Pac Inn) 400801,FY18,,,11064715.0,8887250.1
103,3159,Whispers (West Pac Inn) 400801,FY19,,,11080379.15,8863625.45
103,3159,Whispers (West Pac Inn) 400801,FY20,,,7668835.6,6123243.43
103,3159,Whispers (West Pac Inn) 400801,FY21,,,9251639.7,7406466.0
103,3159,Whispers (West Pac Inn) 400801,FY22,,,9566203.0,7642358.8
104,1119,Futenma BC,Oct-13,169.95,44.2,,
104,1119,Futenma BC,Nov-13,2717.55,2174.05,,
104,1119,Futenma BC,Dec-13,1004.65,803.7,,
104,1119,Futenma BC,Jan-14,1420.49,896.8,,
104,1119,Futenma BC,Feb-14,4176.85,3341.5,,
104,1119,Futenma BC,Mar-14,1053.5,1804.0,,
104,1119,Futenma BC,Apr-14,1540.9,271.5,,
104,1119,Futenma BC,May-14,47.0,37.6,,
104,1119,Futenma BC,Jun-14,1767.7,1414.15,,
104,1119,Futenma BC,Sep-14,,,10066.800000000001,5169.75
104,1118,Thirsty's,Sep-15,1903.0,1522.4,5709.0,4567.200000000001
104,1118,Thirsty's,Oct-15,139.05,111.25,,
104,1118,Thirsty's,Nov-15,93.0,74.4,,
104,1118,Thirsty's,Dec-15,111.0,88.8,,
104,1118,Thirsty's,Jan-16,1137.0,909.6,,
104,1118,Thirsty's,Feb-16,354.0,283.2,,
104,1118,Thirsty's,Mar-16,808.0,646.4,,
104,1118,Thirsty's,Apr-16,1556.0,1244.8,,
104,1118,Thirsty's,May-16,1258.0,1006.4,,
104,1118,Thirsty's,Jun-16,1044.0,835.2,,
104,1118,Thirsty's,Jul-16,1071.0,856.8,,
104,1118,Thirsty's,Aug-16,-955.0,-764.0,,
104,1118,Thirsty's,Sep-16,,,3480.0,2784.0
104,1118,FY14,,,,,
104,1118,FY15,,,,,
104,1118,FY16,,,,,
105,1122,Surfside 401001,Oct-13,39164.15,26747.95,,
105,1122,Surfside 401001,Nov-13,53764.9,43011.9,,
105,1122,Surfside 401001,Dec-13,56150.2,44920.2,,
105,1122,Surfside 401001,Jan-14,38444.81,27362.4,,
105,1122,Surfside 401001,Feb-14,44405.2,35524.2,,
105,1122,Surfside 401001,Mar-14,54703.45,43762.7,,
105,1122,Surfside 401001,Apr-14,61889.05,49511.25,,
105,1122,Surfside 401001,May-14,65567.0,52453.6,,
105,1122,Surfside 401001,Jun-14,53633.45,42906.75,,
105,1122,Surfside 401001,Jul-14,58169.3,46535.45,,
105,1122,Surfside 401001,Aug-14,43265.4,35721.55,,
105,1122,Surfside 401001,Sep-14,49570.45,39612.5,645908.9,520010.95
105,1122,Surfside 401001,Oct-14,47202.9,36696.9,,
105,1122,Surfside 401001,Nov-14,32812.3,27311.45,,
105,1122,Surfside 401001,Dec-14,48366.25,39705.4,,
105,1122,Surfside 401001,Jan-15,34327.95,26371.4,,
105,1122,Surfside 401001,Feb-15,33608.3,25903.6,,
105,1122,Surfside 401001,Mar-15,23101.3,18481.05,,
105,1122,Surfside 401001,Apr-15,32258.4,25806.7,,
105,1122,Surfside 401001,May-15,36784.75,29427.8,,
105,1122,Surfside 401001,Jun-15,44022.95,35218.3,,
105,1122,Surfside 401001,Jul-15,19528.85,15623.1,,
105,1122,Surfside 401001,Aug-15,35582.4,28465.9,,
105,1122,Surfside 401001,Sep-15,26623.6,21298.9,387434.55,309947.5
105,1122,Surfside 401001,Oct-15,30923.65,24738.9,,
105,1122,Surfside 401001,Nov-15,19482.55,15586.0,,
105,1122,Surfside 401001,Dec-15,35223.45,28178.75,,
105,1122,Surfside 401001,Jan-16,22811.55,18249.2,,
105,1122,Surfside 401001,Feb-16,30317.6,24254.1,,
105,1122,Surfside 401001,Mar-16,48168.8,38535.05,,
105,1122,Surfside 401001,Apr-16,38489.75,30791.8,,
105,1122,Surfside 401001,May-16,45213.35,36170.7,,
105,1122,Surfside 401001,Jun-16,62089.2,49671.4,,
105,1122,Surfside 401001,Jul-16,30413.4,24330.75,,
105,1122,Surfside 401001,Aug-16,29006.35,23205.1,,
105,1122,Surfside 401001,Sep-16,33803.35,27042.7,488756.89999999997,391005.85
105,1122,Surfside 401001,Oct-16,34040.3,27232.25,,
105,1122,Surfside 401001,Nov-16,26948.95,21559.15,,
105,1122,Surfside 401001,Dec-16,12814.7,10251.75,,
105,1122,Surfside 401001,Jan-17,19377.3,15501.85,,
106,1122,Surfside 401001,Feb-17,47206.8,37765.45,,
106,1122,Surfside 401001,Mar-17,43803.75,35043.0,,
106,1122,Surfside 401001,Apr-17,33544.5,26835.6,,
106,1122,Surfside 401001,May-17,46707.95,37366.4,,
106,1122,Surfside 401001,Jun-17,34075.8,27260.6,,
106,1122,Surfside 401001,Jul-17,23103.0,18482.4,,
106,1122,Surfside 401001,Aug-17,20857.5,16686.0,,
106,1122,Surfside 401001,Sep-17,26470.7,21176.55,313521.0,250816.65
106,1122,Surfside 401001,Oct-17,41944.2,33555.35,,
106,1122,Surfside 401001,Nov-17,33321.1,26656.9,,
106,1122,Surfside 401001,Dec-17,35675.3,28540.2,,
106,1122,Surfside 401001,Jan-18,43013.4,34410.7,,
106,1122,Surfside 401001,Feb-18,31622.7,25298.15,,
106,1122,Surfside 401001,Mar-18,39861.6,31889.3,,
106,1122,Surfside 401001,Apr-18,61185.7,48948.55,,
106,1122,Surfside 401001,May-18,54897.65,43918.1,,
106,1122,Surfside 401001,Jun-18,21569.9,17255.9,,
106,1122,Surfside 401001,Jul-18,52745.8,42196.65,,
106,1122,Surfside 401001,Aug-18,48873.9,39099.1,,
106,1122,Surfside 401001,Sep-18,25403.85,20323.05,475274.15,380219.15
106,1122,Surfside 401001,Oct-18,40789.1,32631.3,,
106,1122,Surfside 401001,Nov-18,30306.95,24245.55,,
106,1122,Surfside 401001,Dec-18,33570.25,26856.2,,
106,1122,Surfside 401001,Jan-19,29110.1,25504.1,,
106,1122,Surfside 401001,Feb-19,40009.25,32256.8,,
106,1122,Surfside 401001,Mar-19,48396.4,43267.7,,
106,1122,Surfside 401001,Apr-19,90161.0,72128.8,,
106,1122,Surfside 401001,May-19,55904.55,44723.65,,
106,1122,Surfside 401001,Jun-19,64334.45,44451.6,,
106,1122,Surfside 401001,Jul-19,28208.85,22567.1,,
106,1122,Surfside 401001,Aug-19,10265.95,25854.35,,
106,1122,Surfside 401001,Sep-19,14392.7,5732.0,4.0,373798.45
106,1122,Surfside 401001,Oct-19,47597.4,26218.45,,
106,1122,Surfside 401001,Nov-19,25009.45,20007.55,,
106,1122,Surfside 401001,Dec-19,37029.4,29623.55,,
106,1122,Surfside 401001,Jan-20,19910.1,20881.65,,
106,1122,Surfside 401001,Feb-20,48342.95,35003.15,,
106,1122,Surfside 401001,Mar-20,60418.15,47052.1,,
106,1122,Surfside 401001,Apr-20,83.5,66.8,,
106,1122,Surfside 401001,Jun-20,17991.0,14392.8,,
106,1122,Surfside 401001,Jul-20,35220.7,28176.55,,
106,1122,Surfside 401001,Aug-20,-3416.05,5448.1,,
106,1122,Surfside 401001,Sep-20,80629.15,56322.35,368815.75,283193.05
106,1122,Surfside 401001,Oct-20,57795.9,46236.7,,
107,1122,Surfside 401001,Nov-20,60922.45,48738.0,,
107,1122,Surfside 401001,Dec-20,22387.75,24521.4,,
107,1122,Surfside 401001,Jan-21,18941.55,9678.35,,
107,1122,Surfside 401001,Feb-21,36361.2,31763.65,,
107,1122,Surfside 401001,Mar-21,54775.75,40009.6,,
107,1122,Surfside 401001,Apr-21,43537.8,34830.25,,
107,1122,Surfside 401001,May-21,44927.45,35941.95,,
107,1122,Surfside 401001,Jun-21,44718.5,35774.8,,
107,1122,Surfside 401001,Jul-21,31342.25,32220.35,,
107,1122,Surfside 401001,Aug-21,70686.2,49402.4,,
107,1122,Surfside 401001,Sep-21,33353.8,26683.05,519750.6,415800.5
107,1122,Surfside 401001,Oct-21,33990.55,27192.45,,
107,1122,Surfside 401001,Nov-21,24999.75,19999.8,,
107,1122,Surfside 401001,Dec-21,28955.15,27412.1,,
107,1122,Surfside 401001,Jan-22,13432.9,10176.8,,
107,1122,Surfside 401001,Feb-22,12705.55,14991.7,,
107,1122,Surfside 401001,Mar-22,55231.0,35679.05,,
107,1122,Surfside 401001,Apr-22,36219.5,28975.6,,
107,1122,Surfside 401001,May-22,19554.45,15643.55,,
107,1122,Surfside 401001,Jun-22,41069.3,35003.1,,
107,1122,Surfside 401001,Jul-22,25637.35,21117.0,,
107,1122,Surfside 401001,Aug-22,29578.4,20907.95,,
107,1122,Surfside 401001,Sep-22,29847.65,23878.1,351221.55,280977.2
108,1135,Strike Zone,Oct-13,22567.13,16277.05,,
108,1135,Strike Zone,Nov-13,24109.7,21549.75,,
108,1135,Strike Zone,Dec-13,25795.5,21253.85,,
108,1135,Strike Zone,Jan-14,41605.9,28531.0,,
108,1135,Strike Zone,Feb-14,25074.25,18782.4,,
108,1135,Strike Zone,Mar-14,40740.15,32592.1,,
108,1135,Strike Zone,Apr-14,35905.9,28724.75,,
108,1135,Strike Zone,May-14,18968.85,15175.05,,
108,1135,Strike Zone,Jun-14,16929.6,13543.7,,
108,1135,Strike Zone,Jul-14,22111.0,17688.8,,
108,1135,Strike Zone,Aug-14,12150.0,12760.4,,
108,1135,Strike Zone,Sep-14,16523.35,10178.3,208032.84999999998,172507.1
108,1135,Strike Zone,Oct-14,30050.0,24040.0,,
108,1135,Strike Zone,Nov-14,8875.35,7100.3,,
108,1135,Strike Zone,Dec-14,22427.7,17942.15,,
108,1135,Strike Zone,Jan-15,1677.75,1342.2,,
108,1135,Strike Zone,Feb-15,13411.5,10729.2,,
108,1135,Strike Zone,Mar-15,19429.75,15543.8,,
108,1135,Strike Zone,Apr-15,11892.2,9513.75,,
108,1135,Strike Zone,May-15,10652.6,8522.1,,
108,1135,Strike Zone,Jun-15,12589.55,10071.6,,
108,1135,Strike Zone,Jul-15,12819.65,10255.7,,
108,1135,Strike Zone,Aug-15,9433.0,7546.4,,
108,1135,Strike Zone,Sep-15,12311.0,9848.8,141459.6,113167.5
108,1135,Strike Zone,Oct-15,13176.95,10541.55,,
108,1135,Strike Zone,Nov-15,11547.2,9237.75,,
108,1135,Strike Zone,Dec-15,1752.05,1401.65,,
108,1135,Strike Zone,Jan-16,17194.5,13755.6,,
108,1135,Strike Zone,Feb-16,10600.9,8480.7,,
108,1135,Strike Zone,Mar-16,11029.9,8823.9,,
108,1135,Strike Zone,Apr-16,17953.8,14363.05,,
108,1135,Strike Zone,May-16,20960.5,16768.4,,
108,1135,Strike Zone,Jun-16,12902.25,10321.8,,
108,1135,Strike Zone,Jul-16,15854.0,12683.2,,
108,1135,Strike Zone,Aug-16,21427.4,17141.9,,
108,1135,Strike Zone,Sep-16,3573.7,2858.95,196045.65,156836.45
108,1135,Strike Zone,Oct-16,17403.25,13922.6,,
108,1135,Strike Zone,Nov-16,13937.8,11150.25,,
108,1135,Strike Zone,Dec-16,10339.5,8271.6,,
109,1135,Strike Zone,Jan-17,18423.0,14738.4,,
109,1135,Strike Zone,Feb-17,15892.0,12713.6,,
109,1135,Strike Zone,Mar-17,12404.45,9923.55,,
109,1135,Strike Zone,Apr-17,8975.45,7180.35,,
109,1135,Strike Zone,May-17,6725.2,5380.15,,
109,1135,Strike Zone,Jun-17,9953.0,7962.4,,
109,1135,Strike Zone,Jul-17,5463.0,4370.4,,
109,1135,Strike Zone,Aug-17,11651.7,9321.35,,
109,1135,Strike Zone,Sep-17,13891.0,11112.8,122876.1,98300.84999999999
109,1135,Strike Zone,Oct-17,10807.2,8645.75,,
109,1135,Strike Zone,Nov-17,16415.6,13132.5,,
109,1135,Strike Zone,Dec-17,11047.0,8837.6,,
109,1135,Strike Zone,Sep-18,,,114809.4,91847.55
109,1137,Iwakuni Club 401201,Oct-13,162785.03,130368.65,,
109,1137,Iwakuni Club 401201,Nov-13,107500.55,86000.45,,
109,1137,Iwakuni Club 401201,Dec-13,138437.85,110750.3,,
109,1137,Iwakuni Club 401201,Jan-14,121068.19,98908.6,,
109,1137,Iwakuni Club 401201,Feb-14,124682.47,102814.2,,
109,1137,Iwakuni Club 401201,Mar-14,145526.01,116178.25,,
109,1137,Iwakuni Club 401201,Apr-14,166858.54,134533.2,,
109,1137,Iwakuni Club 401201,May-14,87297.76,72912.45,,
109,1137,Iwakuni Club 401201,Jun-14,117883.5,90268.8,,
109,1137,Iwakuni Club 401201,Jul-14,136441.74,111723.5,,
109,1137,Iwakuni Club 401201,Aug-14,89236.98,75748.65,,
109,1137,Iwakuni Club 401201,Sep-14,137049.92,104641.15,1534768.54,1234848.2
109,1137,Iwakuni Club 401201,Oct-14,103329.8,81456.25,,
109,1137,Iwakuni Club 401201,Nov-14,105130.34,97051.35,,
109,1137,Iwakuni Club 401201,Dec-14,131308.53,95690.5,,
109,1137,Iwakuni Club 401201,Jan-15,115348.56,93591.25,,
110,1137,Iwakuni Club 401201,Feb-15,123291.21,94949.5,,
110,1137,Iwakuni Club 401201,Mar-15,199341.58,158973.25,,
110,1137,Iwakuni Club 401201,Apr-15,139810.38,110128.05,,
110,1137,Iwakuni Club 401201,May-15,129751.01,108594.2,,
110,1137,Iwakuni Club 401201,Jun-15,122027.53,91425.4,,
110,1137,Iwakuni Club 401201,Jul-15,97724.08,88651.35,,
110,1137,Iwakuni Club 401201,Aug-15,75753.25,59171.85,,
110,1137,Iwakuni Club 401201,Sep-15,126509.99,1171399.95,1269285.57,2089456.95
110,1137,Iwakuni Club 401201,Oct-15,95502.08,81199.25,,
110,1137,Iwakuni Club 401201,Nov-15,101188.64,75218.55,,
110,1137,Iwakuni Club 401201,Dec-15,98564.1,80447.85,,
110,1137,Iwakuni Club 401201,Jan-16,73334.77,60479.45,,
110,1137,Iwakuni Club 401201,Feb-16,104632.55,88411.35,,
110,1137,Iwakuni Club 401201,Mar-16,124179.62,91119.0,,
110,1137,Iwakuni Club 401201,Apr-16,70726.86,60486.6,,
110,1137,Iwakuni Club 401201,May-16,120948.51,93635.35,,
110,1137,Iwakuni Club 401201,Jun-16,94994.33,78968.25,,
110,1137,Iwakuni Club 401201,Jul-16,106500.49,86105.75,,
110,1137,Iwakuni Club 401201,Aug-16,139487.75,105323.8,,
110,1137,Iwakuni Club 401201,Sep-16,88526.37,975865.4,1353371.1,1974329.5
110,1137,Iwakuni Club 401201,Oct-16,109594.67,85606.9,,
110,1137,Iwakuni Club 401201,Nov-16,116250.22,94385.15,,
110,1137,Iwakuni Club 401201,Dec-16,112420.22,93448.75,,
110,1137,Iwakuni Club 401201,Jan-17,116128.04,89411.8,,
110,1137,Iwakuni Club 401201,Feb-17,114986.9,92794.1,,
110,1137,Iwakuni Club 401201,Mar-17,102194.14,80299.5,,
110,1137,Iwakuni Club 401201,Apr-17,99713.27,84750.25,,
110,1137,Iwakuni Club 401201,May-17,148767.75,114330.4,,
110,1137,Iwakuni Club 401201,Jun-17,82590.0,95839.75,,
110,1137,Iwakuni Club 401201,Jul-17,71942.25,48318.7,,
110,1137,Iwakuni Club 401201,Aug-17,137153.45,90100.9,,
110,1137,Iwakuni Club 401201,Sep-17,56988.7,1042409.9,1046023.2000000001,1891435.35
110,1137,Iwakuni Club 401201,Oct-17,130568.8,74050.2,,
110,1137,Iwakuni Club 401201,Nov-17,116178.25,97912.0,,
110,1137,Iwakuni Club 401201,Dec-17,146151.1,118424.55,,
110,1137,Iwakuni Club 401201,Jan-18,155465.55,118939.7,,
110,1137,Iwakuni Club 401201,Feb-18,113188.35,90486.7,,
110,1137,Iwakuni Club 401201,Mar-18,86744.4,89864.05,,
110,1137,Iwakuni Club 401201,Apr-18,110305.81,81443.35,,
111,1137,Iwakuni Club 401201,May-18,174313.39,143503.4,,
111,1137,Iwakuni Club 401201,Jun-18,136020.15,97074.3,,
111,1137,Iwakuni Club 401201,Jul-18,125700.9,93606.1,,
111,1137,Iwakuni Club 401201,Aug-18,98242.71,92380.3,,
111,1137,Iwakuni Club 401201,Sep-18,125663.69,88896.45,1518543.1,1186581.1
111,1137,Iwakuni Club 401201,Oct-18,122128.7,100705.3,,
111,1137,Iwakuni Club 401201,Nov-18,112527.5,89582.85,,
111,1137,Iwakuni Club 401201,Dec-18,98224.85,83259.5,,
111,1137,Iwakuni Club 401201,Jan-19,194491.55,148680.6,,
111,1137,Iwakuni Club 401201,Feb-19,143934.0,116070.05,,
111,1137,Iwakuni Club 401201,Mar-19,94926.19,103923.05,,
111,1137,Iwakuni Club 401201,Apr-19,201892.8,161514.2,,
111,1137,Iwakuni Club 401201,May-19,125494.32,110903.6,,
111,1137,Iwakuni Club 401201,Jun-19,121917.89,68135.3,,
111,1137,Iwakuni Club 401201,Jul-19,164769.35,119319.6,,
111,1137,Iwakuni Club 401201,Aug-19,129853.05,104846.4,,
111,1137,Iwakuni Club 401201,Sep-19,93242.75,79071.95,1603402.95,1286012.4
111,1137,Iwakuni Club 401201,Oct-19,142923.25,108896.85,,
111,1137,Iwakuni Club 401201,Nov-19,69880.7,70048.95,,
111,1137,Iwakuni Club 401201,Dec-19,151947.7,107413.75,,
111,1137,Iwakuni Club 401201,Jan-20,85977.76,81271.8,,
111,1137,Iwakuni Club 401201,Feb-20,98912.44,82660.5,,
111,1137,Iwakuni Club 401201,Mar-20,127372.5,85877.85,,
111,1137,Iwakuni Club 401201,Apr-20,-837.65,-670.1,,
111,1137,Iwakuni Club 401201,Jun-20,69306.3,55445.05,,
111,1137,Iwakuni Club 401201,Jul-20,57796.25,55217.85,,
111,1137,Iwakuni Club 401201,Aug-20,99897.8,85419.95,,
111,1137,Iwakuni Club 401201,Sep-20,99862.1,65407.2,1003039.15,796989.65
111,1137,Iwakuni Club 401201,Oct-20,40986.45,40639.3,,
111,1137,Iwakuni Club 401201,Nov-20,52541.0,36564.75,,
111,1137,Iwakuni Club 401201,Dec-20,49955.1,37582.05,,
111,1137,Iwakuni Club 401201,Jan-21,40480.75,56141.0,,
